,Frame,ID,x,y,z,windx,windy
771,52432,11322591,-1.9965506900099248,-0.5199631143478382,0.6888190272019259,2.5707765526581845,0.0855614183081492
772,52432,11017321,-1.3923032536195077,4.514384295386405,1.0590410213652703,2.5707765526581845,0.0855614183081492
773,52433,11322591,-1.9794850475932195,-0.5601298551885199,0.6908933562544084,2.5707765526581845,0.0855614183081492
774,52433,10595063,2.5188267789258028,0.457435832040328,0.9143999999999792,2.5707765526581845,0.0855614183081492
775,52433,11017321,-1.3905571007954247,4.514629461733587,1.0590370505471358,2.5707765526581845,0.0855614183081492
776,52434,11017321,-1.388810947971342,4.514874628080769,1.0590330797290013,2.5707765526581845,0.0855614183081492
777,52434,11322591,-1.9589720187870725,-0.6046956104539988,0.6932142623116436,2.5707765526581845,0.0855614183081492
778,52434,10595063,2.448796125250605,0.4724751160984832,0.9143999999999792,2.5707765526581845,0.0855614183081492
779,52435,11322591,-1.929845979111044,-0.6392261717256019,0.6957201011224434,2.5707765526581845,0.0855614183081492
780,52435,10595063,2.3934068279906784,0.4877575150630776,0.9143999999999792,2.5707765526581845,0.0855614183081492
781,52435,11017321,-1.3870647951472592,4.515119794427951,1.059029108910867,2.5707765526581845,0.0855614183081492
782,52436,10595063,2.361512196371442,0.4981722560201623,0.9143999999999792,2.5707765526581845,0.0855614183081492
783,52436,11017321,-1.3853186423231765,4.515364960775133,1.0590251380927322,2.5707765526581845,0.0855614183081492
784,52436,11322591,-1.8979108428562883,-0.6746753404795781,0.6983492284356196,2.5707765526581845,0.0855614183081492
785,52437,11322591,-1.8601890055969488,-0.7046560061404186,0.701039999999984,2.5707765526581845,0.0855614183081492
786,52437,11017321,-1.3835724894990935,4.515610127122316,1.059021167274598,2.5707765526581845,0.0855614183081492
787,52437,10595063,2.3296175647522057,0.508586996977247,0.9143999999999792,2.5707765526581845,0.0855614183081492
788,52438,11322591,-1.822467168337609,-0.7346366718012589,0.7037307715643484,2.5707765526581845,0.0855614183081492
789,52438,11017321,-1.381826336675011,4.515855293469498,1.0590171964564634,2.5707765526581845,0.0855614183081492
790,52438,10595063,2.2297405674346296,0.5358279406205486,0.9143999999999792,2.5707765526581845,0.0855614183081492
791,52439,11017321,-1.3800801838509282,4.51610045981668,1.0590132256383291,2.5707765526581845,0.0855614183081492
792,52439,10595063,2.1747873439380454,0.5510866129402088,0.9143999999999792,2.5707765526581845,0.0855614183081492
793,52439,11322591,-1.7800588485423516,-0.7584382180522634,0.7063598988775246,2.5707765526581845,0.0855614183081492
794,52440,11322591,-1.7376505287470942,-0.7822397643032679,0.7088657376883244,2.5707765526581845,0.0855614183081492
795,52440,10595063,2.0732716171568324,0.5787482678696478,0.9143999999999792,2.5707765526581845,0.0855614183081492
796,52440,11017321,-1.3783340310268457,4.516345626163862,1.0590092548201946,2.5707765526581845,0.0855614183081492
797,52441,10595063,2.0110491064777056,0.5932281296984757,0.9143999999999792,2.5707765526581845,0.0855614183081492
798,52441,11322591,-1.6903445039000904,-0.7951410094956828,0.7111866437455597,2.5707765526581845,0.0855614183081492
799,52441,11017321,-1.3765878782027627,4.516590792511044,1.0590052840020603,2.5707765526581845,0.0855614183081492
800,52442,11322591,-1.6399404434877238,-0.8067183618711717,0.7132609727980421,2.5707765526581845,0.0855614183081492
801,52442,11017321,-1.37484172537868,4.516835958858227,1.0590013131839258,2.5707765526581845,0.0855614183081492
802,52442,10595063,1.9511924000202936,0.6127770168700518,0.9143999999999792,2.5707765526581845,0.0855614183081492
803,52443,11017321,-1.3730955725545972,4.517081125205409,1.0589973423658159,2.5707765526581845,0.0855614183081492
804,52443,11322591,-1.5911154900076048,-0.8149748237977982,0.7150270805945838,2.5707765526581845,0.0855614183081492
805,52443,10595063,1.8894979030593544,0.6277865059889773,0.9143999999999792,2.5707765526581845,0.0855614183081492
806,52444,11322591,-1.5409098301285498,-0.8190090049820655,0.7164233228839961,2.5707765526581845,0.0855614183081492
807,52444,11017321,-1.3713494197305145,4.517326291552591,1.0589933715476814,2.5707765526581845,0.0855614183081492
808,52444,10595063,1.80286126183448,0.6507095302692448,0.9143999999999792,2.5707765526581845,0.0855614183081492
809,52445,10595063,1.7733024183884218,0.6635184072074476,0.9143999999999792,2.5707765526581845,0.0855614183081492
810,52445,11322591,-1.4907042174652363,-0.8230428298925243,0.7167623662655311,2.5707765526581845,0.0855614183081492
811,52445,11017321,-1.3696032669064315,4.517571457899773,1.0589894007295468,2.5707765526581845,0.0855614183081492
812,52446,11017321,-1.367857114082349,4.517816624246955,1.0589854299114123,2.5707765526581845,0.0855614183081492
813,52446,10595063,1.7245441588184125,0.6751804785334312,0.9143999999999792,2.5707765526581845,0.0855614183081492
814,52446,11322591,-1.4396702667681025,-0.8245431217678781,0.7179351481443864,2.5707765526581845,0.0855614183081492
815,52447,10595063,1.6757858992484032,0.6868425498594147,0.9143999999999792,2.5707765526581845,0.0855614183081492
816,52447,11322591,-1.388705466404207,-0.8262539616412559,0.719493206593168,2.5707765526581845,0.0855614183081492
817,52447,11017321,-1.3661109612582665,4.518061790594137,1.0589814590932778,2.5707765526581845,0.0855614183081492
818,52448,10595063,1.6063017078774546,0.7095393874676316,0.9143999999999792,2.5707765526581845,0.0855614183081492
819,52448,11017321,-1.3643648084341833,4.51830695694132,1.0589774882751433,2.5707765526581845,0.0855614183081492
820,52448,11322591,-1.3377406660403108,-0.8279648015146337,0.7213748973606874,2.5707765526581845,0.0855614183081492
821,52449,11017321,-1.3626186556101003,4.518552123288502,1.0589735174570087,2.5707765526581845,0.0855614183081492
822,52449,10595063,1.5446078137533323,0.7245518988086893,0.9143999999999792,2.5707765526581845,0.0855614183081492
823,52449,11322591,-1.2867414685514784,-0.8295695420578717,0.7235185761957565,2.5707765526581845,0.0855614183081492
824,52450,10595063,1.464806093470275,0.748284123134056,0.9143999999999792,2.5707765526581845,0.0855614183081492
825,52450,11017321,-1.3608725027860178,4.5187972896356845,1.0589695466388742,2.5707765526581845,0.0855614183081492
826,52450,11322591,-1.2349140320061014,-0.8286407168473795,0.7258625988471874,2.5707765526581845,0.0855614183081492
827,52451,11017321,-1.359126349961935,4.519042455982866,1.0589655758207397,2.5707765526581845,0.0855614183081492
828,52451,11322591,-1.1831902459071515,-0.8280281642575291,0.7283453210637916,2.5707765526581845,0.0855614183081492
829,52451,10595063,1.3969589377027791,0.7672941607949105,0.9143999999999792,2.5707765526581845,0.0855614183081492
830,52452,11017321,-1.3573801971378523,4.519287622330048,1.0589616050026052,2.5707765526581845,0.0855614183081492
831,52452,10595063,1.3576438240428317,0.7801379555455834,0.9143999999999792,2.5707765526581845,0.0855614183081492
832,52452,11322591,-1.1329850906871772,-0.8320594533822342,0.730905098594381,2.5707765526581845,0.0855614183081492
833,52453,10595063,1.291998450417147,0.7993643919680616,0.9143999999999792,2.5707765526581845,0.0855614183081492
834,52453,11322591,-1.0819862257097108,-0.833662721398292,0.7334802871877676,2.5707765526581845,0.0855614183081492
835,52453,11017321,-1.3556340443137695,4.519532788677231,1.0589576341844706,2.5707765526581845,0.0855614183081492
836,52454,11322591,-1.0307459557577414,-0.834526396331691,0.736009242592763,2.5707765526581845,0.0855614183081492
837,52454,11017321,-1.3538878914896868,4.519777955024413,1.0589536633663361,2.5707765526581845,0.0855614183081492
838,52454,10595063,1.2315198963324467,0.8137491239190836,0.9143999999999792,2.5707765526581845,0.0855614183081492
839,52455,11322591,-0.979505685805772,-0.83539007126509,0.738430320558179,2.5707765526581845,0.0855614183081492
840,52455,11017321,-1.352141738665604,4.520023121371596,1.0589496925482016,2.5707765526581845,0.0855614183081492
841,52455,10595063,1.1319673506573973,0.840900788062369,0.9143999999999792,2.5707765526581845,0.0855614183081492
842,52456,11017321,-1.3503955858415213,4.520268287718777,1.058945721730067,2.5707765526581845,0.0855614183081492
843,52456,11322591,-0.9282654158538024,-0.836253746198489,0.7406818768328276,2.5707765526581845,0.0855614183081492
844,52456,10595063,1.06146124169912,0.8601989210703015,0.9143999999999792,2.5707765526581845,0.0855614183081492
845,52457,11322591,-0.880064511478196,-0.837174568651644,0.7427022671655205,2.5707765526581845,0.0855614183081492
846,52457,10595063,1.0273611368106623,0.8705230898660059,0.9143999999999792,2.5707765526581845,0.0855614183081492
847,52457,11017321,-1.3486494330174386,4.520513454065959,1.0589417509119325,2.5707765526581845,0.0855614183081492
848,52458,11322591,-0.8291118024738573,-0.8386442289763999,0.7444298473050693,2.5707765526581845,0.0855614183081492
849,52458,10595063,0.9932610319222048,0.8808472586617103,0.9143999999999792,2.5707765526581845,0.0855614183081492
850,52459,11322591,-0.7780789208906995,-0.8401397595338335,0.7458029730002862,2.5707765526581845,0.0855614183081492
851,52459,10595063,0.9342091063050024,0.9001426325365411,0.9143999999999792,2.5707765526581845,0.0855614183081492
852,52460,10595063,0.8754062989500909,0.915852306574367,0.9143999999999792,2.5707765526581845,0.0855614183081492
853,52460,11322591,-0.7271496772989688,-0.8419513965308849,0.746759999999983,2.5707765526581845,0.0855614183081492
854,52461,11322591,-0.6762204337072382,-0.8437630335279364,0.7489684052987996,2.5707765526581845,0.0855614183081492
855,52461,10595063,0.805853869685741,0.9367108266360568,0.9143999999999792,2.5707765526581845,0.0855614183081492
856,52462,10595063,0.7452501625117423,0.9512577292696576,0.9143999999999792,2.5707765526581845,0.0855614183081492
857,52462,11322591,-0.6251877900887801,-0.845257463497777,0.7511459884720224,2.5707765526581845,0.0855614183081492
858,52463,11322591,-0.574155227189683,-0.8467515261431883,0.7532619273940571,2.5707765526581845,0.0855614183081492
859,52463,10595063,0.6514542383644046,0.9778206379019168,0.9143999999999792,2.5707765526581845,0.0855614183081492
860,52464,11322591,-0.5256451043058656,-0.8475375360408361,0.7552853999393092,2.5707765526581845,0.0855614183081492
861,52464,10595063,0.5861450017186907,0.9991641027433728,0.9143999999999792,2.5707765526581845,0.0855614183081492
862,52465,10595063,0.5262917474712807,1.0187251076408863,0.9143999999999792,2.5707765526581845,0.0855614183081492
863,52465,11322591,-0.4723086084133034,-0.8501345301444055,0.757185583982185,2.5707765526581845,0.0855614183081492
864,52466,10595063,0.4954285207916711,1.026183317881881,0.9143999999999792,2.5707765526581845,0.0855614183081492
865,52466,11322591,-0.4264125053033198,-0.8499486214874,0.7589316573970906,2.5707765526581845,0.0855614183081492
866,52467,11322591,-0.3729726599733791,-0.8522282072928319,0.7604927980584315,2.5707765526581845,0.0855614183081492
867,52467,10595063,0.4645652941120615,1.033641528122876,0.9143999999999792,2.5707765526581845,0.0855614183081492
868,52468,11322591,-0.3219404985297305,-0.8537204546049578,0.7618381838406136,2.5707765526581845,0.0855614183081492
869,52468,10595063,0.362723068692101,1.061670071327619,0.9143999999999792,2.5707765526581845,0.0855614183081492
870,52469,10595063,0.3025494203327747,1.081337872555677,0.9143999999999792,2.5707765526581845,0.0855614183081492
871,52469,11322591,-0.2710119564224031,-0.8555288145384607,0.7629369926180432,2.5707765526581845,0.0855614183081492
872,52470,10595063,0.2110688070099516,1.105748378666321,0.9143999999999792,2.5707765526581845,0.0855614183081492
873,52470,11322591,-0.2200834143150758,-0.8573371744719637,0.7637584022651256,2.5707765526581845,0.0855614183081492
874,52471,10595063,0.150895535516381,1.12541747650716,0.9143999999999792,2.5707765526581845,0.0855614183081492
875,52471,11322591,-0.1666438847207807,-0.8596152043676754,0.7642715906562674,2.5707765526581845,0.0855614183081492
876,52472,10595063,0.1037697305538715,1.1391574450777435,0.9143999999999792,2.5707765526581845,0.0855614183081492
877,52472,11322591,-0.1156465395315649,-0.8612115213316757,0.764445735665874,2.5707765526581845,0.0855614183081492
878,52473,11322591,-0.065011527525014,-0.863915620417202,0.7642500151683513,2.5707765526581845,0.0855614183081492
879,52473,10595063,0.056643925591362,1.1528974136483268,0.9143999999999792,2.5707765526581845,0.0855614183081492
880,52474,10595063,-0.0045220205516389,1.1712278491113106,0.9143999999999792,2.5707765526581845,0.0855614183081492
881,52474,11322591,-0.0143765155184631,-0.8666197195027283,0.7636536070381057,2.5707765526581845,0.0855614183081492
882,52475,10595063,-0.0656879666946399,1.1895582845742942,0.9143999999999792,2.5707765526581845,0.0855614183081492
883,52475,11322591,0.0365171185684245,-0.8685316078172487,0.7626256891495427,2.5707765526581845,0.0855614183081492
884,52476,11322591,0.0883384896229024,-0.8716807863115075,0.7619999999999827,2.5707765526581845,0.0855614183081492
885,52476,10595063,-0.1323867524754342,1.2069236470588105,0.9143999999999792,2.5707765526581845,0.0855614183081492
886,52477,10595063,-0.2190177736070484,1.229871554250128,0.9143999999999792,2.5707765526581845,0.0855614183081492
887,52477,11322591,0.1401598606773803,-0.8748299648057664,0.7619999999999827,2.5707765526581845,0.0855614183081492
888,52478,10595063,-0.2761707113570737,1.2424818064831171,0.9143999999999792,2.5707765526581845,0.0855614183081492
889,52478,11322591,0.1928400062848612,-0.8794275184158645,0.7619999999999827,2.5707765526581845,0.0855614183081492
890,52479,10595063,-0.3682103857217293,1.2679010082549191,0.9143999999999792,2.5707765526581845,0.0855614183081492
891,52479,11322591,0.2438713367472098,-0.8809156912732763,0.7619999999999827,2.5707765526581845,0.0855614183081492
892,52480,11322591,0.2968790164302333,-0.8845094838898471,0.7619999999999827,2.5707765526581845,0.0855614183081492
893,52480,10595063,-0.4197986535045466,1.2839506430631862,0.9143999999999792,2.5707765526581845,0.0855614183081492
894,52481,11322591,0.3498866961132567,-0.888103276506418,0.7619999999999827,2.5707765526581845,0.0855614183081492
895,52481,10595063,-0.4623115075758283,1.2951640321482922,0.9143999999999792,2.5707765526581845,0.0855614183081492
896,52482,10595063,-0.50482436164711,1.306377421233398,0.9143999999999792,2.5707765526581845,0.0855614183081492
897,52482,11322591,0.4028531460537076,-0.8929097177427135,0.7619999999999827,2.5707765526581845,0.0855614183081492
898,52483,10595063,-0.5698272165186673,1.3221411419552629,0.9143999999999792,2.5707765526581845,0.0855614183081492
899,52483,11322591,0.4555330248413519,-0.8975053153108764,0.7619999999999827,2.5707765526581845,0.0855614183081492
900,52484,10595063,-0.6362443383606378,1.3444434450454474,0.9143999999999792,2.5707765526581845,0.0855614183081492
901,52484,11322591,0.5057362568880388,-0.9015249837650232,0.7619999999999827,2.5707765526581845,0.0855614183081492
902,52485,10595063,-0.7037573367781442,1.3606787968139902,0.9143999999999792,2.5707765526581845,0.0855614183081492
903,52485,11322591,0.5584618065169819,-0.9062515942812924,0.7619999999999827,2.5707765526581845,0.0855614183081492
904,52486,10595063,-0.7330406025838998,1.3702548942473485,0.9143999999999792,2.5707765526581845,0.0855614183081492
905,52486,11322591,0.6112105201254117,-0.9106349161471132,0.7619999999999827,2.5707765526581845,0.0855614183081492
906,52487,10595063,-0.7623238683896554,1.3798309916807063,0.9143999999999792,2.5707765526581845,0.0855614183081492
907,52487,11322591,0.6614480967331178,-0.9145479211739646,0.7619999999999827,2.5707765526581845,0.0855614183081492
908,52488,10595063,-0.8617551466142575,1.407090164115921,0.9143999999999792,2.5707765526581845,0.0855614183081492
909,52488,11322591,0.7116856246176996,-0.918460569465728,0.7619999999999827,2.5707765526581845,0.0855614183081492
910,52489,11322591,0.7635030725528098,-0.9256928424899504,0.7619999999999827,2.5707765526581845,0.0855614183081492
911,52489,10595063,-0.927123961154843,1.423093919435581,0.9143999999999792,2.5707765526581845,0.0855614183081492
912,52490,11322591,0.8121689515776784,-0.9302010280733364,0.7619999999999827,2.5707765526581845,0.0855614183081492
913,52490,10595063,-1.0087900051318737,1.444662120259933,0.9143999999999792,2.5707765526581845,0.0855614183081492
914,52491,10595063,-1.036548625167627,1.453740878286214,0.9143999999999792,2.5707765526581845,0.0855614183081492
915,52491,11322591,0.8608348306025471,-0.9347092136567222,0.7619999999999827,2.5707765526581845,0.0855614183081492
916,52492,10595063,-1.1376361269964634,1.4759376483215445,0.9143999999999792,2.5707765526581845,0.0855614183081492
917,52492,11322591,0.910313551146437,-0.9409427589628492,0.7619999999999827,2.5707765526581845,0.0855614183081492
918,52493,11322591,0.9596317353752736,-0.9471233522883852,0.7619999999999827,2.5707765526581845,0.0855614183081492
919,52493,10595063,-1.1974853266503798,1.4955133125412658,0.9143999999999792,2.5707765526581845,0.0855614183081492
920,52494,11322591,1.00894991960411,-0.9533039456139212,0.7619999999999827,2.5707765526581845,0.0855614183081492
921,52494,10595063,-1.276446368183761,1.5158495362571065,0.9143999999999792,2.5707765526581845,0.0855614183081492
922,52495,11322591,1.0561933537767474,-0.9582221871632988,0.7619999999999827,2.5707765526581845,0.0855614183081492
923,52495,10595063,-1.345883666581891,1.5327208555506242,0.9143999999999792,2.5707765526581845,0.0855614183081492
924,52496,11322591,1.102505771448144,-0.9659902490281148,0.7619999999999827,2.5707765526581845,0.0855614183081492
925,52496,10595063,-1.4120996304907203,1.5491233315368007,0.9143999999999792,2.5707765526581845,0.0855614183081492
926,52497,10595063,-1.473822836482143,1.564056746422586,0.9143999999999792,2.5707765526581845,0.0855614183081492
927,52497,11322591,1.149542283912439,-0.9715412297698964,0.7619999999999827,2.5707765526581845,0.0855614183081492
928,52498,11322591,1.1935160141259036,-0.9783111397037128,0.7619999999999827,2.5707765526581845,0.0855614183081492
929,52498,10595063,-1.546673972010099,1.5829816520493436,0.9143999999999792,2.5707765526581845,0.0855614183081492
930,52499,11322591,1.2398629169657354,-0.9859725868268764,0.7619999999999827,2.5707765526581845,0.0855614183081492
931,52499,10595063,-1.600884142642845,1.6002489159014226,0.9143999999999792,2.5707765526581845,0.0855614183081492
932,52500,11322591,1.2862098198055674,-0.9936340339500396,0.7632513782991028,2.5707765526581845,0.0855614183081492
933,52500,10595063,-1.6670651249186588,1.6167593350565548,0.9143999999999792,2.5707765526581845,0.0855614183081492
934,52501,10595063,-1.7181950382055966,1.6306832047422275,0.9143999999999792,2.5707765526581845,0.0855614183081492
935,52501,11322591,1.3294595206382147,-1.0026198870464578,0.7640558357771086,2.5707765526581845,0.0855614183081492
936,52502,11322591,1.370739066632799,-1.0083919096176948,0.7644441945595943,2.5707765526581845,0.0855614183081492
937,52502,10595063,-1.7693249514925344,1.6446070744279,0.9143999999999792,2.5707765526581845,0.0855614183081492
938,52503,10595063,-1.830864808541693,1.6590164511992802,0.9143999999999792,2.5707765526581845,0.0855614183081492
939,52503,11322591,1.4144720435855649,-1.0150816712923898,0.7644472767721537,2.5707765526581845,0.0855614183081492
940,52504,11322591,1.4582050205383306,-1.0217714329670848,0.764095904540381,2.5707765526581845,0.0855614183081492
941,52504,10595063,-1.922304990989818,1.6835602238554823,0.9143999999999792,2.5707765526581845,0.0855614183081492
942,52505,10595063,-1.99057017822146,1.7015737234778303,0.9143999999999792,2.5707765526581845,0.0855614183081492
943,52505,11322591,1.5013168788484126,-1.0311784809827171,0.7634208999898704,2.5707765526581845,0.0855614183081492
944,52506,11322591,1.545290635842106,-1.0379461984880392,0.7624530852462157,2.5707765526581845,0.0855614183081492
945,52506,10595063,-2.0382505063304515,1.7139623581141412,0.9143999999999792,2.5707765526581845,0.0855614183081492
946,52507,10595063,-2.085930834439443,1.726350992750452,0.9143999999999792,2.5707765526581845,0.0855614183081492
947,52507,11322591,1.5892643923082113,-1.0447136419850314,0.7612232824350114,2.5707765526581845,0.0855614183081492
948,52508,11322591,1.6332381482470235,-1.0514808114715075,0.7597623136818514,2.5707765526581845,0.0855614183081492
949,52508,10595063,-2.147652971254182,1.741290314865138,0.9143999999999792,2.5707765526581845,0.0855614183081492
950,52509,10595063,-2.197873071443782,1.757724251936866,0.9143999999999792,2.5707765526581845,0.0855614183081492
951,52509,11322591,1.6748042295344303,-1.0574614542982887,0.7581010011123297,2.5707765526581845,0.0855614183081492
952,52510,11322591,1.7185083986804697,-1.0643735625823232,0.7562701668520406,2.5707765526581845,0.0855614183081492
953,52510,10595063,-2.254929802264507,1.7717220830833331,0.9143999999999792,2.5707765526581845,0.0855614183081492
954,52511,10595063,-2.336285204606831,1.791802899805996,0.9143999999999792,2.5707765526581845,0.0855614183081492
955,52511,11322591,1.762212567826509,-1.0712856708663578,0.754300633026578,2.5707765526581845,0.0855614183081492
956,52512,11322591,1.8041357235236573,-1.0748121140031013,0.7522232217615359,2.5707765526581845,0.0855614183081492
957,52512,10595063,-2.3979724066545733,1.8068499579951245,0.9143999999999792,2.5707765526581845,0.0855614183081492
958,52513,10595063,-2.43910677700912,1.8182091601036372,0.9143999999999792,2.5707765526581845,0.0855614183081492
959,52513,11322591,1.85058608328758,-1.0821530100314911,0.7500687551825087,2.5707765526581845,0.0855614183081492
960,52514,10595063,-2.4802411473636665,1.82956836221215,0.9143999999999792,2.5707765526581845,0.0855614183081492
961,52514,11322591,1.8959386109792744,-1.0846959793824984,0.7491194337142109,2.5707765526581845,0.0855614183081492
962,52515,10595063,-2.581256308809574,1.851996938104593,0.9143999999999792,2.5707765526581845,0.0855614183081492
963,52515,11322591,1.9399123225685668,-1.0914612385215965,0.7477077803620014,2.5707765526581845,0.0855614183081492
964,52516,11322591,1.983371546773922,-1.0957217221512798,0.7458954393770686,2.5707765526581845,0.0855614183081492
965,52516,10595063,-2.648393703896512,1.8721018814112824,0.9143999999999792,2.5707765526581845,0.0855614183081492
966,52517,11322591,2.026830770979277,-1.0999822057809636,0.7437440550106008,2.5707765526581845,0.0855614183081492
967,52517,10595063,-2.6807167681339337,1.8791762615545928,0.9143999999999792,2.5707765526581845,0.0855614183081492
968,52518,10595063,-2.765370385431547,1.9013935107701856,0.9143999999999792,2.5707765526581845,0.0855614183081492
969,52518,11322591,2.07117277424764,-1.10453053180072,0.7413152715137863,2.5707765526581845,0.0855614183081492
970,52519,11322591,2.1133709729436427,-1.1080281878349818,0.7386707331378131,2.5707765526581845,0.0855614183081492
971,52519,10595063,-2.821608311096667,1.9181662220178488,0.9144000000000004,2.5707765526581845,0.0855614183081492
972,52520,10595063,-2.8811914111155064,1.9287898689373648,0.9144000000000003,2.5707765526581845,0.0855614183081492
973,52520,11322591,2.1568857346187262,-1.1151095432327467,0.7358720841338693,2.5707765526581845,0.0855614183081492
974,52521,11322591,2.201652093980249,-1.1194451657436513,0.7329809687531433,2.5707765526581845,0.0855614183081492
975,52521,10595063,-2.9806510049613024,1.9559734300915412,0.9144000000000003,2.5707765526581845,0.0855614183081492
976,52522,10595063,-3.0440258559699576,1.9767203045289328,0.9144000000000002,2.5707765526581845,0.0855614183081492
977,52522,11322591,2.246418424027405,-1.1237805047771925,0.7300590312468233,2.5707765526581845,0.0855614183081492
978,52523,10595063,-3.078824354996663,1.984373388970904,0.9144000000000001,2.5707765526581845,0.0855614183081492
979,52523,11322591,2.291046867874844,-1.1285378248420062,0.7271679158660972,2.5707765526581845,0.0855614183081492
980,52524,10595063,-3.113622854023369,1.992026473412874,0.9144,2.5707765526581845,0.0855614183081492
981,52524,11322591,2.314564927668408,-1.1313093572890134,0.7243692668621535,2.5707765526581845,0.0855614183081492
982,52525,11322591,2.3380829874619717,-1.1340808897360206,0.7217247284861803,2.5707765526581845,0.0855614183081492
983,52525,10595063,-3.2092509471695285,2.020062426932601,0.9144,2.5707765526581845,0.0855614183081492
984,52526,11322591,2.425507047541327,-1.1399585592250527,0.7192959449893658,2.5707765526581845,0.0855614183081492
985,52526,10595063,-3.2767965052086945,2.034581804614438,0.9143999999999999,2.5707765526581845,0.0855614183081492
986,52527,10595063,-3.3087094946423194,2.0472506236073063,0.9143999999999998,2.5707765526581845,0.0855614183081492
987,52527,11322591,2.4701127109664744,-1.1442400821296426,0.717144560622898,2.5707765526581845,0.0855614183081492
988,52528,11322591,2.5135929201924,-1.1514248061230326,0.7153322196379652,2.5707765526581845,0.0855614183081492
989,52528,10595063,-3.404045637432893,2.070753514827114,0.9143999999999997,2.5707765526581845,0.0855614183081492
990,52529,11322591,2.5584279767190807,-1.1555470349290329,0.7139205662857557,2.5707765526581845,0.0855614183081492
991,52529,10595063,-3.4730965644693663,2.090441823302712,0.9143999999999995,2.5707765526581845,0.0855614183081492
992,52530,11322591,2.603779899270595,-1.158085465982882,0.7133883709171644,2.5707765526581845,0.0855614183081492
993,52530,10595063,-3.5268217105621806,2.099970989652726,0.9143999999999994,2.5707765526581845,0.0855614183081492
994,52531,10595063,-3.577954376811853,2.114027036794069,0.9143999999999993,2.5707765526581845,0.0855614183081492
995,52531,11322591,2.6485459642964218,-1.162418258641711,0.7119191829305126,2.5707765526581845,0.0855614183081492
996,52532,10595063,-3.629087043061525,2.128083083935413,0.9143999999999992,2.5707765526581845,0.0855614183081492
997,52532,11322591,2.693174165564096,-1.1671730397271964,0.7106565031853412,2.5707765526581845,0.0855614183081492
998,52533,11322591,2.735532461569681,-1.1707193763430277,0.7090856021842289,2.5707765526581845,0.0855614183081492
999,52533,10595063,-3.683674565226312,2.143387946627343,0.9143999999999991,2.5707765526581845,0.0855614183081492
1000,52534,11322591,2.780482929689666,-1.1731256931705822,0.7072681241783639,2.5707765526581845,0.0855614183081492
1001,52535,11322591,2.825099696805068,-1.1776423089492938,0.7052657134189343,2.5707765526581845,0.0855614183081492
1002,52536,11322591,2.8704114156346963,-1.179757005691667,0.7031400141571283,2.5707765526581845,0.0855614183081492
1003,52537,11322591,2.915723134464325,-1.1818717024340402,0.7009526706441341,2.5707765526581845,0.0855614183081492
1004,52538,11322591,2.9570172682126685,-1.1805136942612628,0.6987653271311399,2.5707765526581845,0.0855614183081492
1005,52539,11322591,3.0022005790381483,-1.1754017634880023,0.696639627869334,2.5707765526581845,0.0855614183081492
1006,52540,11322591,3.044723928177728,-1.169187852595545,0.6958885954090245,2.5707765526581845,0.0855614183081492
1007,52541,11322591,3.083856072097519,-1.1564935560989986,0.6948755748811654,2.5707765526581845,0.0855614183081492
1008,52542,11322591,3.124912620524503,-1.1476979147438384,0.6936930326625386,2.5707765526581845,0.0855614183081492
1009,52543,11322591,3.162750492094977,-1.1310764351453186,0.6924334351299267,2.5707765526581845,0.0855614183081492
1010,52544,11322591,3.2005883636654517,-1.1144549555467989,0.6911892486601117,2.5707765526581845,0.0855614183081492
1011,52545,11322591,3.2347445719846317,-1.090518492863742,0.6883238183840475,2.5707765526581845,0.0855614183081492
1012,52546,11322591,3.2689007803038117,-1.0665820301806854,0.6851501668520422,2.5707765526581845,0.0855614183081492
1013,52547,11322591,3.3030569886229912,-1.0426455674976287,0.6817299383152843,2.5707765526581845,0.0855614183081492
1014,52548,11322591,3.3309348879699714,-1.014362819123823,0.6781247770249618,2.5707765526581845,0.0855614183081492
1015,52549,11322591,3.358011956475931,-0.9817302268685058,0.6743963272322628,2.5707765526581845,0.0855614183081492
1016,52550,11322591,3.385089024981891,-0.9490976346131886,0.6706062331883758,2.5707765526581845,0.0855614183081492
1017,52551,11322591,3.4089435757394746,-0.916815162139324,0.6668161391444888,2.5707765526581845,0.0855614183081492
1018,52552,11322591,3.42863732953646,-0.8809554740077351,0.6643390676509101,2.5707765526581845,0.0855614183081492
1019,52553,11322591,3.448973772360832,-0.8436701149007688,0.6615383638385934,2.5707765526581845,0.0855614183081492
1020,52554,11322591,3.469310215185205,-0.8063847557938024,0.658506494084321,2.5707765526581845,0.0855614183081492
1021,52555,11322591,3.486814213884988,-0.769343229935109,0.6553359247648753,2.5707765526581845,0.0855614183081492
1022,52556,11322591,3.501910598019889,-0.7315160528392401,0.6521191222570385,2.5707765526581845,0.0855614183081492
1023,52557,11322591,3.5144674806973586,-0.693035407869472,0.6489485529375927,2.5707765526581845,0.0855614183081492
1024,52558,11322591,3.527024363374828,-0.6545547628997038,0.6459166831833203,2.5707765526581845,0.0855614183081492
1025,52559,11322591,3.534014181902421,-0.6165353298170584,0.6431159793710036,2.5707765526581845,0.0855614183081492
1026,52560,11322591,3.53810329241509,-0.5781533986485071,0.640638907877425,2.5707765526581845,0.0855614183081492
1027,52561,11322591,3.540358486355232,-0.5385889486861974,0.638001561330757,2.5707765526581845,0.0855614183081492
