frame id x y z windx windy
54517 10561439 2.6810874808517777 -1.2531758440109584 0.7010400000000001 1.6958058802865736 3.176793915693223
54517 10525847 2.3815265535504935 -3.3341107847336486 0.7010400000000001 1.6958058802865736 3.176793915693223
54518 10561439 2.7159071553935505 -1.2607738034936982 0.7010400000000001 1.6958058802865736 3.176793915693223
54518 10525847 2.424584875243596 -3.3371825227542846 0.7010400000000001 1.6958058802865736 3.176793915693223
54519 10525847 2.478045345047614 -3.3437654830018806 0.7010400000000001 1.6958058802865736 3.176793915693223
54519 10561439 2.7507268299353234 -1.2683717629764377 0.7010400000000001 1.6958058802865736 3.176793915693223
54520 10561439 2.78527299450621 -1.2727261425779237 0.7010400000000001 1.6958058802865736 3.176793915693223
54520 10525847 2.5041231807263062 -3.343339487110457 0.7010400000000001 1.6958058802865736 3.176793915693223
54521 10561439 2.8198191590770962 -1.27708052217941 0.7010400000000001 1.6958058802865736 3.176793915693223
54521 10525847 2.5302010164049986 -3.3429134912190337 0.7010400000000001 1.6958058802865736 3.176793915693223
54522 10561439 2.8507442362393065 -1.281917374059341 0.7010400000000001 1.6958058802865736 3.176793915693223
54522 10525847 2.5775255163228015 -3.3476101669724523 0.7010400000000001 1.6958058802865736 3.176793915693223
54523 10561439 2.9119908841050313 -1.2830998798365854 0.7010400000000001 1.6958058802865736 3.176793915693223
54523 10525847 2.620033068220759 -3.350734667875556 0.7010400000000001 1.6958058802865736 3.176793915693223
54524 10561439 2.950142036798404 -1.2845708161926799 0.7010400000000001 1.6958058802865736 3.176793915693223
54524 10525847 2.6640563504411663 -3.3492138049593065 0.7010400000000001 1.6958058802865736 3.176793915693223
54525 10525847 2.7113807207304363 -3.353909585779768 0.7010400000000001 1.6958058802865736 3.176793915693223
54525 10561439 2.997012096489768 -1.2783738343260842 0.7010400000000001 1.6958058802865736 3.176793915693223
54526 10561439 3.0392853859016604 -1.2685737558681187 0.7010400000000001 1.6958058802865736 3.176793915693223
54526 10525847 2.7510207584422455 -3.356564898266455 0.7010400000000001 1.6958058802865736 3.176793915693223
54527 10525847 2.8008224200737146 -3.3618348232421753 0.7010400000000001 1.6958058802865736 3.176793915693223
54527 10561439 3.079722349936328 -1.2616786004793399 0.7010400000000001 1.6958058802865736 3.176793915693223
54528 10525847 2.8660876829637774 -3.3616369808480138 0.7010400000000001 1.6958058802865736 3.176793915693223
54528 10561439 3.1172738368784607 -1.2456646477314537 0.7010400000000001 1.6958058802865736 3.176793915693223
54529 10561439 3.1575554800453904 -1.2272707539958836 0.7010400000000001 1.6958058802865736 3.176793915693223
54529 10525847 2.8869399098922877 -3.3630674241135696 0.7010400000000001 1.6958058802865736 3.176793915693223
54530 10561439 3.1900867798828028 -1.2054129666989768 0.7010400000000001 1.6958058802865736 3.176793915693223
54530 10525847 2.9555635316927757 -3.3694546917846835 0.7010400000000001 1.6958058802865736 3.176793915693223
54531 10561439 3.2465469333135664 -1.1651977816263557 0.7010400000000001 1.6958058802865736 3.176793915693223
54531 10525847 3.0092890368036853 -3.370863797033022 0.7010400000000001 1.6958058802865736 3.176793915693223
54532 10525847 3.0603866286647463 -3.375970739206884 0.7010400000000001 1.6958058802865736 3.176793915693223
54532 10561439 3.2771080330244065 -1.1376738460919102 0.7010400000000001 1.6958058802865736 3.176793915693223
54533 10525847 3.104063517257037 -3.379590796273255 0.7010400000000001 1.6958058802865736 3.176793915693223
54533 10561439 3.3076691327352465 -1.1101499105574646 0.7010400000000001 1.6958058802865736 3.176793915693223
54534 10525847 3.1575132699766613 -3.3818433587806376 0.69342 1.6958058802865736 3.176793915693223
54534 10561439 3.3389193668526183 -1.0796968204250594 0.67056 1.6958058802865736 3.176793915693223
54535 10525847 3.1956035184351297 -3.38761179262217 0.69342 1.6958058802865736 3.176793915693223
54535 10561439 3.3531581004304742 -1.0619152117315636 0.67056 1.6958058802865736 3.176793915693223
54536 10561439 3.3673968340083302 -1.0441336030380677 0.67056 1.6958058802865736 3.176793915693223
54536 10525847 3.2279368274529814 -3.389924929001438 0.69342 1.6958058802865736 3.176793915693223
54537 10525847 3.260270136470833 -3.3922380653807065 0.69342 1.6958058802865736 3.176793915693223
54537 10561439 3.3893950236766033 -1.0093763453958868 0.67056 1.6958058802865736 3.176793915693223
54538 10561439 3.4166294761909315 -0.9585722547979013 0.67056 1.6958058802865736 3.176793915693223
54538 10525847 3.304382718703809 -3.3958822644320863 0.69342 1.6958058802865736 3.176793915693223
54539 10525847 3.3578778357670593 -3.399082662525583 0.69342 1.6958058802865736 3.176793915693223
54539 10561439 3.4299761526015144 -0.9353597608182754 0.67056 1.6958058802865736 3.176793915693223
54540 10525847 3.401613310561257 -3.3973468924807793 0.69342 1.6958058802865736 3.176793915693223
54540 10561439 3.450749304805634 -0.8717004591219112 0.67056 1.6958058802865736 3.176793915693223
54541 10525847 3.4569889920945 -3.401860893886505 0.69342 1.6958058802865736 3.176793915693223
54541 10561439 3.4677365900145647 -0.8362425111248867 0.67056 1.6958058802865736 3.176793915693223
54542 10525847 3.496226310491017 -3.406833846278714 0.69342 1.6958058802865736 3.176793915693223
54542 10561439 3.4738994867143784 -0.8007567517838178 0.67056 1.6958058802865736 3.176793915693223
54543 10561439 3.4861291224976076 -0.7632790458687417 0.67056 1.6958058802865736 3.176793915693223
54543 10525847 3.5451340883318228 -3.406667626593174 0.69342 1.6958058802865736 3.176793915693223
54544 10561439 3.5000667800734258 -0.7028793698371048 0.67056 1.6958058802865736 3.176793915693223
54544 10525847 3.5891903837067707 -3.4050354496481288 0.69342 1.6958058802865736 3.176793915693223
54545 10525847 3.6647221824304017 -3.394045879380517 0.69342 1.6958058802865736 3.176793915693223
54545 10561439 3.505035427817562 -0.6713259551014398 0.67056 1.6958058802865736 3.176793915693223
54546 10561439 3.5174373684975198 -0.6333204038666508 0.67056 1.6958058802865736 3.176793915693223
54546 10525847 3.704970683166649 -3.390470247455332 0.69342 1.6958058802865736 3.176793915693223
54547 10561439 3.526850123747801 -0.5881483502455773 0.67056 1.6958058802865736 3.176793915693223
54547 10525847 3.726891897160505 -3.3804495497117535 0.7010400000000001 1.6958058802865736 3.176793915693223
54548 10561439 3.53141349498953 -0.5415106459980775 0.67056 1.6958058802865736 3.176793915693223
54548 10525847 3.7795760058900614 -3.3659783385807516 0.7010400000000001 1.6958058802865736 3.176793915693223
54549 10525847 3.8372743967851086 -3.341578408297519 0.7010400000000001 1.6958058802865736 3.176793915693223
54549 10561439 3.540887260959261 -0.5124786413228716 0.67056 1.6958058802865736 3.176793915693223
54550 10525847 3.888709312577335 -3.320041232039489 0.7010400000000001 1.6958058802865736 3.176793915693223
54550 10561439 3.543730371631212 -0.49016067391689305 0.67056 1.6958058802865736 3.176793915693223
54551 10561439 3.546573482303163 -0.46784270651091453 0.67056 1.6958058802865736 3.176793915693223
54551 10525847 3.9213329744437586 -3.3017131806803466 0.7010400000000001 1.6958058802865736 3.176793915693223
54552 10561439 3.5520379143020873 -0.431369684387431 0.67056 1.6958058802865736 3.176793915693223
54552 10525847 3.953956636310182 -3.283385129321204 0.7010400000000001 1.6958058802865736 3.176793915693223
54553 10561439 3.5575023463010114 -0.3948966622639475 0.67056 1.6958058802865736 3.176793915693223
54553 10525847 4.006707284495795 -3.24691654070347 0.7048500000000001 1.6958058802865736 3.176793915693223
54554 10525847 4.041772692847817 -3.218375563143138 0.706755 1.6958058802865736 3.176793915693223
54554 10561439 3.55859064101577 -0.3738750455564793 0.67056 1.6958058802865736 3.176793915693223
54555 10561439 3.559794860767788 -0.30488112856500127 0.67056 1.6958058802865736 3.176793915693223
54555 10525847 4.076838101199839 -3.1898345855828056 0.7086600000000001 1.6958058802865736 3.176793915693223
54556 10561439 3.558088897757357 -0.2774574270495511 0.67056 1.6958058802865736 3.176793915693223
54556 10525847 4.0965455165174065 -3.175703829684507 0.7086600000000001 1.6958058802865736 3.176793915693223
54557 10561439 3.5509572966716787 -0.23237656235140738 0.67056 1.6958058802865736 3.176793915693223
54557 10525847 4.15028139652539 -3.111697939027508 0.7086600000000001 1.6958058802865736 3.176793915693223
54558 10561439 3.5456316477133347 -0.1986318011297761 0.67056 1.6958058802865736 3.176793915693223
54558 10525847 4.184811768768304 -3.073900585817856 0.7086600000000001 1.6958058802865736 3.176793915693223
54559 10525847 4.206954474020462 -3.039772565976533 0.7086600000000001 1.6958058802865736 3.176793915693223
54559 10561439 3.53212022762966 -0.16385106094448867 0.6400800000000001 1.6958058802865736 3.176793915693223
54560 10525847 4.240569732727388 -2.9887113367908964 0.7086600000000001 1.6958058802865736 3.176793915693223
54560 10561439 3.509720473868219 -0.13481359971828 0.6400800000000001 1.6958058802865736 3.176793915693223
54561 10561439 3.487320720106778 -0.10577613849207132 0.6400800000000001 1.6958058802865736 3.176793915693223
54561 10525847 4.265030372362091 -2.9477468432394383 0.7086600000000001 1.6958058802865736 3.176793915693223
54562 10525847 4.297892500094861 -2.8769335308628503 0.7086600000000001 1.6958058802865736 3.176793915693223
54562 10561439 3.4649209663453373 -0.07673867726586264 0.6400800000000001 1.6958058802865736 3.176793915693223
54563 10561439 3.4425212125838964 -0.047701216039653965 0.6400800000000001 1.6958058802865736 3.176793915693223
54563 10525847 4.317125797336546 -2.8234014906956335 0.7086600000000001 1.6958058802865736 3.176793915693223
54564 10525847 4.333169820313149 -2.774202434488139 0.7086600000000001 1.6958058802865736 3.176793915693223
54564 10561439 3.397134607695226 -0.017002077268228027 0.6400800000000001 1.6958058802865736 3.176793915693223
54565 10561439 3.3759561217453253 -0.009798057280544864 0.6400800000000001 1.6958058802865736 3.176793915693223
54565 10525847 4.336371739218906 -2.7643837381569503 0.7086600000000001 1.6958058802865736 3.176793915693223
54566 10525847 4.339573658124664 -2.7545650418257615 0.7086600000000001 1.6958058802865736 3.176793915693223
54566 10561439 3.3547776357954247 -0.0025940372928617006 0.6400800000000001 1.6958058802865736 3.176793915693223
54567 10525847 4.360051459933094 -2.674340085554364 0.7086600000000001 1.6958058802865736 3.176793915693223
54567 10561439 3.3369517367768102 0.002639780431432398 0.6096 1.6958058802865736 3.176793915693223
54568 10561439 3.304278486605896 0.008630981796490883 0.6096 1.6958058802865736 3.176793915693223
54568 10525847 4.367167153289651 -2.6005037030042275 0.7086600000000001 1.6958058802865736 3.176793915693223
54569 10561439 3.2633396946022 0.0165023792784654 0.6096 1.6958058802865736 3.176793915693223
54569 10525847 4.3727414295828675 -2.5480071618155185 0.7086600000000001 1.6958058802865736 3.176793915693223
54570 10561439 3.23124756801764 0.01611305153325046 0.6096 1.6958058802865736 3.176793915693223
54570 10525847 4.377167874687521 -2.5003925117994847 0.7086600000000001 1.6958058802865736 3.176793915693223
54571 10561439 3.194298989677496 0.014447085636042994 0.59436 1.6958058802865736 3.176793915693223
54571 10525847 4.38195749215706 -2.4693658125481757 0.7086600000000001 1.6958058802865736 3.176793915693223
54572 10561439 3.157350411337352 0.012781119738835528 0.57912 1.6958058802865736 3.176793915693223
54572 10525847 4.3891543058264215 -2.3955557627995234 0.7086600000000001 1.6958058802865736 3.176793915693223
54573 10561439 3.1276292397828858 0.011949588385894947 0.57912 1.6958058802865736 3.176793915693223
54573 10525847 4.397911197020393 -2.3213199912286755 0.7010400000000001 1.6958058802865736 3.176793915693223
54574 10525847 4.399462412276661 -2.2631895425802955 0.7010400000000001 1.6958058802865736 3.176793915693223
54574 10561439 3.09790806822842 0.011118057032954367 0.57912 1.6958058802865736 3.176793915693223
54575 10525847 4.4042868338027885 -2.2320573386749563 0.7010400000000001 1.6958058802865736 3.176793915693223
54575 10561439 3.068186896673954 0.010286525680013786 0.57912 1.6958058802865736 3.176793915693223
54576 10525847 4.414157379715809 -2.155498130038778 0.7010400000000001 1.6958058802865736 3.176793915693223
54576 10561439 3.038465725119488 0.009454994327073205 0.57912 1.6958058802865736 3.176793915693223
54577 10525847 4.41512303780068 -2.102432874078895 0.7010400000000001 1.6958058802865736 3.176793915693223
54577 10561439 3.0087445535650224 0.008623462974132624 0.57912 1.6958058802865736 3.176793915693223
54578 10525847 4.41845665386603 -2.0723329197997336 0.7010400000000001 1.6958058802865736 3.176793915693223
54578 10561439 2.9790233820105563 0.007791931621192044 0.57912 1.6958058802865736 3.176793915693223
54579 10525847 4.421790269931379 -2.042232965520572 0.7010400000000001 1.6958058802865736 3.176793915693223
54579 10561439 2.9334912777681854 0.004314724757956773 0.57912 1.6958058802865736 3.176793915693223
54580 10525847 4.432375970950478 -1.974375302228778 0.7010400000000001 1.6958058802865736 3.176793915693223
54580 10561439 2.8960779779576242 0.0028601602718752728 0.57912 1.6958058802865736 3.176793915693223
54581 10525847 4.437405009675385 -1.9172036295949209 0.7010400000000001 1.6958058802865736 3.176793915693223
54581 10561439 2.860498898015946 0.0010406386015939517 0.57912 1.6958058802865736 3.176793915693223
54582 10561439 2.8132237839574685 -0.0023341698370488995 0.57912 1.6958058802865736 3.176793915693223
54582 10525847 4.442434048400292 -1.860031956961064 0.7010400000000001 1.6958058802865736 3.176793915693223
54583 10525847 4.447463087125199 -1.8028602843272068 0.7010400000000001 1.6958058802865736 3.176793915693223
54583 10561439 2.785212135572115 -0.003820121326569087 0.54864 1.6958058802865736 3.176793915693223
54584 10561439 2.7472708129685266 -0.005802521675543876 0.54864 1.6958058802865736 3.176793915693223
54584 10525847 4.451712410459703 -1.7803008852160822 0.7010400000000001 1.6958058802865736 3.176793915693223
54585 10525847 4.460411216540159 -1.7175512183825128 0.7010400000000001 1.6958058802865736 3.176793915693223
54585 10561439 2.706171325450444 -0.00657838468893418 0.54864 1.6958058802865736 3.176793915693223
54586 10525847 4.469110022620614 -1.6548015515489436 0.7010400000000001 1.6958058802865736 3.176793915693223
54586 10561439 2.665071837932361 -0.0073542477023244845 0.54864 1.6958058802865736 3.176793915693223
54587 10525847 4.468626410246252 -1.6225221095173958 0.7010400000000001 1.6958058802865736 3.176793915693223
54587 10561439 2.6224240015601983 -0.005618674767336286 0.54864 1.6958058802865736 3.176793915693223
54588 10525847 4.473060440574305 -1.5964019336133326 0.7010400000000001 1.6958058802865736 3.176793915693223
54588 10561439 2.579776165188036 -0.0038831018323480884 0.54864 1.6958058802865736 3.176793915693223
54589 10561439 2.5371283288158732 -0.0021475288973598905 0.54864 1.6958058802865736 3.176793915693223
54589 10525847 4.483330350422077 -1.4968449593505777 0.7010400000000001 1.6958058802865736 3.176793915693223
54590 10525847 4.484055611263317 -1.4687559283746263 0.7010400000000001 1.6958058802865736 3.176793915693223
54590 10561439 2.5067545166210756 -0.0033869019409343004 0.54864 1.6958058802865736 3.176793915693223
54591 10525847 4.484780872104556 -1.440666897398675 0.7010400000000001 1.6958058802865736 3.176793915693223
54591 10561439 2.476380704426278 -0.00462627498450871 0.54864 1.6958058802865736 3.176793915693223
54592 10525847 4.488946260552382 -1.394134732920904 0.7010400000000001 1.6958058802865736 3.176793915693223
54592 10561439 2.4540352436015676 -0.002353739289041007 0.54864 1.6958058802865736 3.176793915693223
54593 10525847 4.493088992372714 -1.3471279335134592 0.7010400000000001 1.6958058802865736 3.176793915693223
54593 10561439 2.430157317050966 -0.0027348573341851312 0.54864 1.6958058802865736 3.176793915693223
54594 10561439 2.406279390500364 -0.0031159753793292555 0.54864 1.6958058802865736 3.176793915693223
54594 10525847 4.4960605946132 -1.3053458736310333 0.7010400000000001 1.6958058802865736 3.176793915693223
54595 10561439 2.3610492969614647 0.001138352484452848 0.54864 1.6958058802865736 3.176793915693223
54595 10525847 4.498584578764303 -1.2295438346797556 0.7010400000000001 1.6958058802865736 3.176793915693223
54596 10525847 4.4997479594076335 -1.178061025411867 0.7010400000000001 1.6958058802865736 3.176793915693223
54596 10561439 2.3429793150373697 0.0015479466409674958 0.54864 1.6958058802865736 3.176793915693223
54597 10561439 2.30115332141731 0.003990232029873836 0.54864 1.6958058802865736 3.176793915693223
54597 10525847 4.503914116666558 -1.1315289928982735 0.7010400000000001 1.6958058802865736 3.176793915693223
54598 10561439 2.267982855752633 0.004657866350830403 0.54864 1.6958058802865736 3.176793915693223
54598 10525847 4.508504729423244 -1.0847849596894417 0.69342 1.6958058802865736 3.176793915693223
54599 10561439 2.246817788388692 0.0061951362364327245 0.5181600000000001 1.6958058802865736 3.176793915693223
54599 10525847 4.508245697834556 -1.0365759585265601 0.69342 1.6958058802865736 3.176793915693223
54600 10525847 4.514010154331403 -1.0118240680331734 0.69342 1.6958058802865736 3.176793915693223
54600 10561439 2.212691716939688 0.001217221589365186 0.5181600000000001 1.6958058802865736 3.176793915693223
54601 10525847 4.512805596260695 -0.9463695786224365 0.69342 1.6958058802865736 3.176793915693223
54601 10561439 2.1844414280239137 0.003900031505555096 0.5181600000000001 1.6958058802865736 3.176793915693223
54602 10525847 4.517637799804927 -0.8988866087807347 0.6858000000000001 1.6958058802865736 3.176793915693223
54602 10561439 2.15391943353771 0.004521070233183794 0.5181600000000001 1.6958058802865736 3.176793915693223
54603 10561439 2.1286686140659556 0.0006172558815864815 0.5181600000000001 1.6958058802865736 3.176793915693223
54603 10525847 4.523988149802344 -0.8385827472906174 0.6781800000000001 1.6958058802865736 3.176793915693223
54604 10561439 2.0986280098140897 0.0010813125979377836 0.5181600000000001 1.6958058802865736 3.176793915693223
54604 10525847 4.523331999270808 -0.813371944976187 0.6781800000000001 1.6958058802865736 3.176793915693223
54605 10561439 2.0635189716250424 0.0009810923701430024 0.5181600000000001 1.6958058802865736 3.176793915693223
54605 10525847 4.530094511334331 -0.7558890332665674 0.6743700000000001 1.6958058802865736 3.176793915693223
54606 10561439 2.028409933435995 0.0008808721423482213 0.5181600000000001 1.6958058802865736 3.176793915693223
54606 10525847 4.536857023397856 -0.6984061215569478 0.67056 1.6958058802865736 3.176793915693223
54607 10525847 4.530891161053123 -0.6561320963510558 0.666115 1.6958058802865736 3.176793915693223
54607 10561439 2.006946327254477 0.002049013228383939 0.48768 1.6958058802865736 3.176793915693223
54608 10525847 4.524925298708392 -0.613858071145164 0.66167 1.6958058802865736 3.176793915693223
54608 10561439 1.9665607791420952 -0.0008837573926165909 0.48768 1.6958058802865736 3.176793915693223
54609 10525847 4.5189594363636605 -0.571584045939272 0.6572250000000001 1.6958058802865736 3.176793915693223
54609 10561439 1.9489042264495788 0.000793621297287328 0.48768 1.6958058802865736 3.176793915693223
54610 10525847 4.512993574018928 -0.5293100207333801 0.65278 1.6958058802865736 3.176793915693223
54610 10561439 1.9312476737570625 0.002470999987191247 0.48768 1.6958058802865736 3.176793915693223
54611 10561439 1.9123042663957672 0.0004799463417555494 0.48768 1.6958058802865736 3.176793915693223
54611 10525847 4.507027711674196 -0.4870359955274881 0.648335 1.6958058802865736 3.176793915693223
54612 10525847 4.5010618493294645 -0.4447619703215962 0.6438900000000001 1.6958058802865736 3.176793915693223
54612 10561439 1.882287200555796 0.0021053718459851656 0.48768 1.6958058802865736 3.176793915693223
54613 10561439 1.840539065210197 0.0020714950348808825 0.48768 1.6958058802865736 3.176793915693223
54613 10525847 4.495095986984733 -0.4024879451157043 0.639445 1.6958058802865736 3.176793915693223
54614 10525847 4.489130124640001 -0.36021391990981233 0.635 1.6958058802865736 3.176793915693223
54614 10561439 1.811034279927636 -0.0012598040143310119 0.45720000000000005 1.6958058802865736 3.176793915693223
54615 10525847 4.4831642622952685 -0.31793989470392037 0.630555 1.6958058802865736 3.176793915693223
54615 10561439 1.7733576730784604 0.0002975030453141181 0.45720000000000005 1.6958058802865736 3.176793915693223
54616 10525847 4.477198399950537 -0.27566586949802846 0.6261099999999999 1.6958058802865736 3.176793915693223
54616 10561439 1.7506753174367828 -0.002808488982209284 0.45720000000000005 1.6958058802865736 3.176793915693223
54617 10525847 4.471232537605806 -0.23339184429213655 0.621665 1.6958058802865736 3.176793915693223
54617 10561439 1.7173674847544151 -0.0009254127080000618 0.45720000000000005 1.6958058802865736 3.176793915693223
54618 10561439 1.6867891339814656 0.0017018549332301347 0.45720000000000005 1.6958058802865736 3.176793915693223
54618 10525847 4.4652666752610735 -0.19111781908624462 0.61722 1.6958058802865736 3.176793915693223
54619 10561439 1.6696026306855711 0.0034599906243410194 0.45720000000000005 1.6958058802865736 3.176793915693223
54619 10525847 4.4531435674368725 -0.17384697431969579 0.61722 1.6958058802865736 3.176793915693223
54620 10525847 4.408333404033273 -0.12885901615322473 0.6096 1.6958058802865736 3.176793915693223
54620 10561439 1.623522239882953 0.006477768282029089 0.45720000000000005 1.6958058802865736 3.176793915693223
54621 10561439 1.592540757631851 0.006783811955482236 0.45720000000000005 1.6958058802865736 3.176793915693223
54621 10525847 4.3898219244424945 -0.11756382943348923 0.6019800000000001 1.6958058802865736 3.176793915693223
54622 10561439 1.5634148851495655 0.004614717010342231 0.42672000000000004 1.6958058802865736 3.176793915693223
54622 10525847 4.341808745752745 -0.08402896236086857 0.6019800000000001 1.6958058802865736 3.176793915693223
54623 10561439 1.5308629336782607 0.005550785511247616 0.42672000000000004 1.6958058802865736 3.176793915693223
54623 10525847 4.307972526076529 -0.06364578228920928 0.59436 1.6958058802865736 3.176793915693223
54624 10561439 1.4977884004326119 0.005431109746736662 0.42672000000000004 1.6958058802865736 3.176793915693223
54624 10525847 4.278260673448774 -0.05062355970763857 0.59055 1.6958058802865736 3.176793915693223
54625 10525847 4.248548820821018 -0.03760133712606786 0.58674 1.6958058802865736 3.176793915693223
54625 10561439 1.4647138671869633 0.005311433982225708 0.42672000000000004 1.6958058802865736 3.176793915693223
54626 10525847 4.21444507352758 -0.026475139508274098 0.57912 1.6958058802865736 3.176793915693223
54626 10561439 1.4216905598971907 0.0030093836677361763 0.42672000000000004 1.6958058802865736 3.176793915693223
54627 10525847 4.16909512809886 -0.01308136283978048 0.57912 1.6958058802865736 3.176793915693223
54627 10561439 1.3972098420764691 0.002828326762136485 0.42672000000000004 1.6958058802865736 3.176793915693223
54628 10525847 4.132637175195712 -0.010531516886837872 0.57912 1.6958058802865736 3.176793915693223
54628 10561439 1.3727291242557478 0.0026472698565367936 0.42672000000000004 1.6958058802865736 3.176793915693223
54629 10561439 1.3309708401166067 0.005306402223686044 0.42672000000000004 1.6958058802865736 3.176793915693223
54629 10525847 4.096903299181315 -0.004129351294111322 0.5715 1.6958058802865736 3.176793915693223
54630 10561439 1.300601783747082 0.004771079635239005 0.42672000000000004 1.6958058802865736 3.176793915693223
54630 10525847 4.059710988937146 -0.0027412790939360943 0.56388 1.6958058802865736 3.176793915693223
54631 10561439 1.2702327273775573 0.004235757046791966 0.42672000000000004 1.6958058802865736 3.176793915693223
54631 10525847 4.029203520424022 8.701977439548592e-05 0.56388 1.6958058802865736 3.176793915693223
54632 10525847 3.9843977692977015 0.0004552085554655194 0.56388 1.6958058802865736 3.176793915693223
54632 10561439 1.2468188830679763 0.004874976343740112 0.42672000000000004 1.6958058802865736 3.176793915693223
54633 10561439 1.2234050387583952 0.005514195640688259 0.42672000000000004 1.6958058802865736 3.176793915693223
54633 10525847 3.9524685641449677 0.0032804631267791817 0.55626 1.6958058802865736 3.176793915693223
54634 10561439 1.199991194448814 0.006153414937636405 0.42672000000000004 1.6958058802865736 3.176793915693223
54634 10525847 3.921100648193695 0.005105029857418425 0.55626 1.6958058802865736 3.176793915693223
54635 10525847 3.8833922500294644 0.006545553082258876 0.55626 1.6958058802865736 3.176793915693223
54635 10561439 1.176577350139233 0.006792634234584552 0.42672000000000004 1.6958058802865736 3.176793915693223
54636 10561439 1.1683043032975893 0.006749904165877042 0.42672000000000004 1.6958058802865736 3.176793915693223
54636 10525847 3.834573293077045 0.0065887482506571116 0.54864 1.6958058802865736 3.176793915693223
54637 10561439 1.1600312564559454 0.006707174097169533 0.42672000000000004 1.6958058802865736 3.176793915693223
54637 10525847 3.797415152373828 0.00808376922742024 0.54864 1.6958058802865736 3.176793915693223
54638 10525847 3.7768591644525458 0.010527781711796386 0.5448299999999999 1.6958058802865736 3.176793915693223
54638 10561439 1.1320520851490419 0.005333298992913349 0.42672000000000004 1.6958058802865736 3.176793915693223
54639 10525847 3.7563031765312633 0.012971794196172531 0.54102 1.6958058802865736 3.176793915693223
54639 10561439 1.1055902309253738 0.008604145443099342 0.42672000000000004 1.6958058802865736 3.176793915693223
54640 10561439 1.0771534199912358 0.008548229620430697 0.42672000000000004 1.6958058802865736 3.176793915693223
54640 10525847 3.7231113534268454 0.013289726967390142 0.54102 1.6958058802865736 3.176793915693223
54641 10525847 3.689964018663007 0.011023400157866486 0.5334 1.6958058802865736 3.176793915693223
54641 10561439 1.04963971539489 0.008599730914232509 0.42672000000000004 1.6958058802865736 3.176793915693223
54642 10525847 3.6411560724385943 0.010830599299127858 0.5334 1.6958058802865736 3.176793915693223
54642 10561439 1.0315704445602143 0.008564375617035491 0.42672000000000004 1.6958058802865736 3.176793915693223
54643 10525847 3.603871676556821 0.0124845779309056 0.52578 1.6958058802865736 3.176793915693223
54643 10561439 1.0135011737255388 0.008529020319838473 0.42672000000000004 1.6958058802865736 3.176793915693223
54644 10525847 3.5709775278383127 0.012355578471175271 0.52578 1.6958058802865736 3.176793915693223
54644 10561439 0.9954319028908633 0.008493665022641456 0.42672000000000004 1.6958058802865736 3.176793915693223
54645 10525847 3.5321540289398534 0.009021938821798775 0.52578 1.6958058802865736 3.176793915693223
54645 10561439 0.9772706067764328 0.008177028362247119 0.42672000000000004 1.6958058802865736 3.176793915693223
54646 10525847 3.494949735811244 0.010650302859108257 0.5181600000000001 1.6958058802865736 3.176793915693223
54646 10561439 0.9591093106620024 0.007860391701852784 0.42672000000000004 1.6958058802865736 3.176793915693223
54647 10525847 3.4616773416400726 0.010995646064328096 0.5181600000000001 1.6958058802865736 3.176793915693223
54647 10561439 0.9409480145475722 0.007543755041458447 0.42672000000000004 1.6958058802865736 3.176793915693223
54648 10525847 3.428565395501063 0.011288768454740888 0.5181600000000001 1.6958058802865736 3.176793915693223
54648 10561439 0.9227867184331418 0.007227118381064111 0.42672000000000004 1.6958058802865736 3.176793915693223
54649 10561439 0.9046254223187113 0.006910481720669775 0.42672000000000004 1.6958058802865736 3.176793915693223
54649 10525847 3.3908419195677215 0.0072463640444242194 0.5181600000000001 1.6958058802865736 3.176793915693223
54650 10561439 0.8864641262042809 0.006593845060275438 0.42672000000000004 1.6958058802865736 3.176793915693223
54650 10525847 3.3555401729014287 0.007904029082307112 0.51054 1.6958058802865736 3.176793915693223
54651 10525847 3.322507872745091 0.007353902844486088 0.51054 1.6958058802865736 3.176793915693223
54651 10561439 0.8801320177781174 0.003522324529714682 0.42672000000000004 1.6958058802865736 3.176793915693223
54652 10561439 0.8697327574412625 0.004583520147857752 0.42672000000000004 1.6958058802865736 3.176793915693223
54652 10525847 3.289235255661099 0.007700054331446909 0.51054 1.6958058802865736 3.176793915693223
54653 10561439 0.8593334971044077 0.005644715766000822 0.42672000000000004 1.6958058802865736 3.176793915693223
54653 10525847 3.2642979843354585 0.008012598718054292 0.50673 1.6958058802865736 3.176793915693223
54654 10525847 3.239360713009818 0.008325143104661675 0.50292 1.6958058802865736 3.176793915693223
54654 10561439 0.8489342367675528 0.006705911384143892 0.42672000000000004 1.6958058802865736 3.176793915693223
54655 10561439 0.8385349764306977 0.007767107002286962 0.42672000000000004 1.6958058802865736 3.176793915693223
54655 10525847 3.2059383734189444 0.007669183821116005 0.50292 1.6958058802865736 3.176793915693223
54656 10525847 3.172596700787551 0.007804744769588229 0.50292 1.6958058802865736 3.176793915693223
54656 10561439 0.8281357160938428 0.008828302620430032 0.42672000000000004 1.6958058802865736 3.176793915693223
54657 10525847 3.127616335566752 0.0060153930370526465 0.50292 1.6958058802865736 3.176793915693223
54657 10561439 0.817736455756988 0.009889498238573102 0.42672000000000004 1.6958058802865736 3.176793915693223
54658 10525847 3.0891734228349694 0.00793319609354401 0.50292 1.6958058802865736 3.176793915693223
